ID,Author,"""",?,/,@,_,*,;,!,',.
40582,"Bell, George",0.006423301078394728,0.003340969835815197,0.10112359550561796,0.0,0.11738881465928612,0.007662835249042149,0.012093726379440664,0.0006788098201153977,0.006713101578997132,0.02862836145591488
40599,"Burnand, F. C. (Francis Cowley)",0.0048590057726649784,0.006681939671630393,0.0898876404494382,0.0,0.05296812368772666,0.11877394636015325,0.0026745741031455315,0.012218576762077158,0.01144063790223455,0.008153415842489171
40629,"Burnand, F. C. (Francis Cowley)",0.004152996386893143,0.005154639175257732,0.0898876404494382,0.0,0.05754915060125978,0.20689655172413796,0.005639862782719925,0.012444846702115623,0.01068423209051656,0.00797060382808358
40636,"Burnand, F. C. (Francis Cowley)",0.005551171837147169,0.007063764795723559,0.0898876404494382,0.0,0.04275625119297576,0.1417624521072797,0.0027327170184313038,0.014707546102500284,0.0074695073907151185,0.00621560848978995
40743,"Bell, George",0.006921660644821906,0.004868270332187858,0.0898876404494382,0.0,0.10250047719030347,0.009961685823754791,0.0124425838711553,0.0014707546102500286,0.008225913202433105,0.0232262664302298
40773,"Bell, George",0.0067970707532151115,0.006204658266513937,0.11797752808988762,0.0,0.10937201756060316,0.01915708812260537,0.0141287284144427,0.0012444846702115626,0.00680765230546188,0.02483501215699896
40779,"Bell, George",0.0077107299583316045,0.004772814051164568,0.0898876404494382,0.0,0.1099446459247948,0.007662835249042149,0.01226815512529798,0.0013576196402307953,0.009518106464118001,0.0245516535346703
40804,"Bell, George",0.006963190608690838,0.004772814051164568,0.0898876404494382,0.0,0.09314754724184003,0.013026819923371648,0.0124425838711553,0.0009050797601538637,0.009675691008225913,0.024204310707299684
40816,"Burnand, F. C. (Francis Cowley)",0.0051081855558785675,0.007922871324933179,0.14606741573033707,0.0,0.057262836419163965,0.15019157088122606,0.004186289900575615,0.023645208734019686,0.00873018374357843,0.00719365276685984
40828,"Le Queux, William",0.03744618408848651,0.04009163802978236,0.06741573033707865,0.0,0.030158427180759687,0.007662835249042149,0.027036455607884174,0.022626994003846587,0.025780831416054712,0.03554779620116634
40829,"Le Queux, William",0.05231391115356397,0.05297823596792669,0.06741573033707865,0.0,0.01546096583317427,0.007662835249042149,0.016280016280016282,0.03993664441678923,0.022345488354502188,0.03839052302517322
40831,"Le Queux, William",0.05455652920248626,0.05488736158839252,0.06741573033707865,0.0,0.026150028631418208,0.007662835249042149,0.011163439734868306,0.027831202624731304,0.024551671972012985,0.03898466207199137
40832,"Le Queux, William",0.016861165330786163,0.011072928598701796,0.06741573033707865,0.0,0.032448940637526236,0.007662835249042149,0.009012151869294726,0.02104310442357733,0.005862145040814396,0.019012449498181018
40833,"Le Queux, William",0.06738928803798608,0.06777395952653685,0.06741573033707865,0.0,0.04561939301393395,0.007662835249042149,0.019710448281876854,0.052494626088924086,0.03955372057108639,0.04728432752600501
40834,"Le Queux, William",0.04875617758212551,0.050305460099274536,0.06741573033707865,0.0,0.023477762931857226,0.007662835249042149,0.016512587941159368,0.0371082701663084,0.022534589807431685,0.03858247564029908
40836,"Le Queux, William",0.04184836025859325,0.06395570828560519,0.06741573033707865,0.0,0.03302156900171788,0.007662835249042149,0.0037211465782894353,0.036655730286231474,0.02839673484824608,0.039076068079194164
40837,"Le Queux, William",0.07581987070337916,0.06118747613592975,0.06741573033707865,0.0,0.024623019660240504,0.007662835249042149,0.016105587534158958,0.03450616585586605,0.023448580163257585,0.0459589404215645
40843,"Bell, George",0.007420020211249083,0.006109201985490646,0.09550561797752807,0.0,0.12216071769421645,0.007662835249042149,0.013838013838013835,0.0023758343704038923,0.010085410822906487,0.025502276009579352
40987,"Bell, George",0.007129310464166564,0.005918289423444063,0.0898876404494382,0.0,0.10517274288986447,0.016858237547892722,0.011803011803011805,0.0020364294603461928,0.009013835922972674,0.02686422551690097
40994,"Le Queux, William",0.06380386782396832,0.0651011836578847,0.06741573033707865,0.0,0.07711395304447413,0.007662835249042149,0.024245595674167102,0.1137006448693291,0.017617952031264768,0.05195517449406775
40995,"Le Queux, William",0.035757298891149966,0.030927835051546393,0.06741573033707865,0.0,0.02156900171788509,0.007662835249042149,0.001802430373858945,0.04400950333748161,0.02225093762803744,0.027686879581726116
40997,"Le Queux, William",0.03901047939421626,0.03360061092019855,0.06741573033707865,0.0,0.026340904752815426,0.007662835249042149,0.003488574917146345,0.03224346645548139,0.025560213054303636,0.028226175024222595
40999,"Le Queux, William",0.03387460719575841,0.034746086292478044,0.06741573033707865,0.0,0.049818667684672635,0.009961685823754791,0.01831501831501832,0.04344382848738545,0.011251536449305051,0.029706952340907845
41000,"Le Queux, William",0.0726082201641818,0.07655593738067966,0.06741573033707865,0.0,0.02156900171788509,0.007662835249042149,0.020291877434734575,0.05170268129878945,0.023417063254436,0.04648909526334071
41002,"Le Queux, William",0.05444578263216912,0.03990072546773578,0.06741573033707865,0.0,0.02156900171788509,0.007662835249042149,0.011919297633583348,0.0288494173549044,0.021399981089854702,0.03625162245662785
41003,"Le Queux, William",0.032725611528717974,0.02434135166093929,0.06741573033707865,0.0,0.043519755678564614,0.007662835249042149,0.02133844990987848,0.03733454010634687,0.01159822244634246,0.038536772636697685
41004,"Le Queux, William",0.05393357974445229,0.048205421916762116,0.06741573033707865,0.0,0.023477762931857226,0.007662835249042149,0.005407291121576835,0.02002488969340423,0.03060291846575688,0.03701943291713131
41078,"Le Queux, William",0.03441449672605452,0.03627338678885071,0.07303370786516854,0.0,0.022714258446268367,0.007662835249042149,0.011512297226582941,0.02274012897386582,0.02288127580446909,0.0273395367543555
41089,"Le Queux, William",0.04662430610352036,0.05126002290950745,0.06741573033707865,0.0,0.027295285359801486,0.007662835249042149,0.0055235769521483815,0.042878153637289286,0.036149894418355435,0.03554779620116634
41090,"Le Queux, William",0.023685922726580558,0.023959526536846125,0.06741573033707865,0.0,0.04065661385760641,0.007662835249042149,0.0030815745101459386,0.035750650526077614,0.009423555737653251,0.02205626953803404
41091,"Le Queux, William",0.06248875230145216,0.051928216876670485,0.06741573033707865,0.0,0.027867913723993127,0.007662835249042149,0.007500436071864644,0.060640343930308864,0.02426801979261874,0.0407853604138864
41092,"Le Queux, William",0.0440771349862259,0.056128293241695305,0.06741573033707865,0.0,0.01889673601832411,0.007662835249042149,0.004360718646432932,0.030998981785269827,0.03564562387721012,0.037266229136578864
41093,"Le Queux, William",0.0550410454476238,0.05049637266132112,0.06741573033707865,0.0,0.04103836610040084,0.007662835249042149,0.00453514739229025,0.04932684692838556,0.022755208169182764,0.04002669055410322
41129,"Le Queux, William",0.0053158353752232245,0.005822833142420772,0.06741573033707865,0.0,0.022332506203473945,0.007662835249042149,0.012849584278155706,0.0026021043104423576,0.004065681237984178,0.016169722674174148
41130,"Le Queux, William",0.034469870011213086,0.03512791141657121,0.06741573033707865,0.0,0.019469364382515748,0.007662835249042149,0.00767486481772196,0.010634687181807895,0.025749314507233133,0.04041059578435495
41131,"Le Queux, William",0.03704472777108684,0.038946162657502864,0.06741573033707865,0.0,0.02805878984539034,0.007662835249042149,0.005407291121576835,0.03394049100576988,0.032872135900910836,0.02686422551690097
41132,"Le Queux, William",0.015559893129559644,0.012695685376097748,0.06741573033707865,0.0,0.01794235541133804,0.007662835249042149,0.0005814291528577243,0.018214730173096504,0.010873333543446058,0.013619495073216213
41171,"Bell, George",0.006284867865498291,0.005631920580374189,0.0898876404494382,0.0,0.09601068906279824,0.010727969348659005,0.011221582650154079,0.0015838895802692612,0.008887768287686344,0.022705252189173877
41184,"Le Queux, William",0.04236056314631007,0.04133256968308515,0.06741573033707865,0.0,0.026150028631418208,0.007662835249042149,0.008547008547008546,0.012557981672134856,0.01613665731665038,0.05137017604796988
41185,"Le Queux, William",0.04728878552542326,0.05421916762122948,0.06741573033707865,0.0,0.021187249475090663,0.007662835249042149,0.0018605732891447176,0.06980427650186673,0.033565507894985656,0.039505676313047286
41186,"Le Queux, William",0.017844041142350876,0.01298205421916762,0.06741573033707865,0.0,0.039129604886428714,0.007662835249042149,0.007035292749578464,0.011652901911980993,0.010148444640549656,0.023527906253999014
41187,"Le Queux, William",0.03525893932472278,0.036082474226804134,0.06741573033707865,0.0,0.020614621110899026,0.007662835249042149,0.00790743647886505,0.006109288381038578,0.02351161398090075,0.04318019780259959
41199,"Le Queux, William",0.058917175408724064,0.05021000381825124,0.06741573033707865,0.0,0.047528154227906086,0.007662835249042149,0.0059305773591487865,0.0580382396198665,0.040562261653377035,0.041772545291676566
41205,"Bell, George",0.0075446101028558785,0.006872852233676976,0.0898876404494382,0.0,0.10498186676846727,0.007662835249042149,0.011163439734868306,0.001697024550288494,0.008698666834756846,0.023646734063362648
41222,"Dumas, Alexandre",0.037778423799437966,0.029782359679266894,0.06741573033707865,0.0,0.008398549341477381,0.009195402298850576,0.028664457235885805,0.06086661387034732,0.009833275552333829,0.01961572914571946
41224,"Dumas, Alexandre",0.0214848346415272,0.016704849179075984,0.07303370786516854,0.0,0.0,0.007662835249042149,0.026048026048026047,0.01312365652223102,0.004349333417378423,0.010465987824719842
41309,"Hawthorne, Nathaniel",0.001771945125074408,0.022718594883543337,0.21348314606741567,0.0,0.023477762931857226,0.01455938697318008,0.03511832083260655,0.01719651544292341,0.006870686123105045,0.019917368969488675
41368,"Hawthorne, Nathaniel",0.001245898916067943,0.013172966781214204,0.16853932584269662,0.0,0.0347394540942928,0.007662835249042149,0.03947903947903948,0.02455028849417355,0.008761700652400011,0.02578563463190801
41452,"Le Queux, William",0.01601672273211789,0.006777395952653685,0.06741573033707865,0.0,0.02214163008207673,0.007662835249042149,0.0025582882725739865,0.02375834370403892,0.010463613728765482,0.018857059285936274
41453,"Le Queux, William",0.05547018840760275,0.06930126002290951,0.06741573033707865,0.0,0.03283069288032067,0.007662835249042149,0.006570149427292284,0.054531055549270284,0.0340382615273094,0.04319847900404015
41454,"Le Queux, William",0.044644711159101284,0.05145093547155403,0.06741573033707865,0.0,0.023286886810460008,0.007662835249042149,0.007267864410721553,0.03869215974657768,0.0226921743515396,0.037339353942341086
41455,"Le Queux, William",0.03542505918019852,0.030927835051546393,0.06741573033707865,0.0,0.03645733918686772,0.007662835249042149,0.003197860340717484,0.04004977938680846,0.03060291846575688,0.032814756585802816
41456,"Le Queux, William",0.03563270899954317,0.046582665139366174,0.06741573033707865,0.0,0.029013170452376405,0.007662835249042149,0.0185475899761614,0.037673945016404566,0.01604210659018563,0.027750863786768068
41458,"Le Queux, William",0.017927101070088738,0.013936617029400536,0.06741573033707865,0.0,0.01966024050391296,0.007662835249042149,0.005174719460433746,0.014707546102500284,0.011629739355164044,0.025465713606698238
41459,"Le Queux, William",0.0250564115342553,0.03331424207712868,0.06741573033707865,0.0,0.02137812559648788,0.007662835249042149,0.0023838595267166693,0.027378662744654367,0.02827066721295975,0.034661157931299244
41461,"Le Queux, William",0.060606060606060615,0.05431462390225277,0.06741573033707865,0.0,0.017178850925749188,0.007662835249042149,0.015059015059015059,0.04265188369725082,0.022566106716253267,0.036672090089760696
41462,"Le Queux, William",0.05104032559491673,0.05164184803360061,0.06741573033707865,0.0,0.028440542088184768,0.007662835249042149,0.010698296412582126,0.04762982237809707,0.02669482177188061,0.038747006453264114
41476,"Bell, George",0.006437144399684373,0.006204658266513937,0.0898876404494382,0.0,0.10240503912960487,0.007662835249042149,0.009186580615152044,0.0013576196402307953,0.014844464054965487,0.024186029505859127
41487,"Churchill, Winston",0.0026163877237426803,0.01011836578846888,0.1797752808988764,0.16666666666666666,0.03302156900171788,0.15402298850574714,0.017559160416303274,0.010634687181807895,0.04097198146805761,0.033006709200928686
41667,"Baum, L. Frank (Lyman Frank)",0.04958677685950413,0.029973272241313482,0.0898876404494382,0.0,0.010879938919641152,0.011494252873563218,0.015117157974300832,0.03190406154542369,0.034700116612562636,0.027494926966600247
41881,"Dumas, Alexandre",0.03206113210681507,0.02434135166093929,0.10112359550561796,0.0,0.00782592097728574,0.007662835249042149,0.01104715390429676,0.01380246634234642,0.007501024299536701,0.01766878119229996
419,"Baum, L. Frank (Lyman Frank)",0.031590459182967184,0.02166857579228713,0.12921348314606745,0.16666666666666666,0.0,0.007662835249042149,0.007035292749578464,0.01572576083267338,0.036212928235998615,0.018235498436957282
420,"Baum, L. Frank (Lyman Frank)",0.03728006423301079,0.024245895379916,0.12921348314606745,0.16666666666666666,0.0,0.007662835249042149,0.016512587941159368,0.018893539993211902,0.02108481200163888,0.020740023034313812
4201,"Howells, William Dean",0.01075626064205324,0.0063955708285605185,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.06436420722135007,0.005317343590903948,0.02735667685713385,0.035602639805488015
42389,"Lang, Andrew",0.08931710896078188,0.07044673539518902,0.1797752808988764,0.0,0.0650887573964497,0.01455938697318008,0.10901796616082328,0.08360674284421314,0.047748116864697904,0.05686367708085775
42486,"James, Henry",0.06776305771280645,0.08848797250859107,0.10112359550561796,0.0,0.10784500858942546,0.007662835249042149,0.028548171405314262,0.08428555266432854,0.05279082227615115,0.039889581543299024
42530,"Burnand, F. C. (Francis Cowley)",0.003917659924969199,0.006109201985490646,0.0898876404494382,0.0,0.05134567665585035,0.2053639846743295,0.003430432001860573,0.01187917185201946,0.011535188628699296,0.007604979799272408
4262,"James, Henry",0.06391461439428547,0.0728331424207713,0.11235955056179776,0.16666666666666666,0.002958579881656805,0.04291187739463602,0.045177045177045176,0.026247313044462043,0.08440228182419868,0.04479808413008903
